Salt_marshes,Sesuvium_portulacastrum,Aeluropus_lagopoides ,Suaeda_maritima ,Salichornia_brachiata,Suaeda_nudiflora,Tamarix_dioica,Tamarix_gallica,Tamarix_troupii,Trianthema_portulacastrum,Trianthema_triquetra,Heliotrophium_curassavicum
Phirkhali,0,0,1,0,1,1,1,0,0,0,1
Panchmukhani,0,0,1,0,1,1,1,0,0,0,1
Jhilla,0,0,1,0,1,1,1,0,0,0,1
Bagmara,0,0,1,1,1,1,1,0,0,0,0
Gona,1,0,1,0,1,1,1,0,0,0,0
Mayadwip,0,0,1,0,0,1,1,0,0,0,0
Chamta,0,0,1,0,1,1,1,0,0,0,0
Chandkhali,0,0,1,0,1,1,1,0,0,0,0
Goashaba,0,0,1,0,0,1,1,0,0,0,0
Arbesi,0,0,1,0,1,1,1,0,0,0,1
Khatuajhuri,0,0,1,0,1,1,1,0,0,0,0
Harinbhaga,0,0,1,0,1,1,1,0,0,0,0
Matla,0,0,1,0,0,1,1,0,0,0,0
NetidhoPani,0,0,1,0,1,1,1,0,0,0,1
Chottohardi,0,0,1,0,1,1,1,0,0,0,1
Herobhanga,0,0,1,0,1,0,0,0,0,0,1
Ajmalmari,0,0,0,0,1,0,0,0,0,0,1
Dhulibhasani,0,0,0,0,1,0,0,0,0,0,0
Chulkati,0,0,1,0,1,0,0,0,0,0,0
Thakuran,0,0,1,0,1,0,0,0,0,0,1
Saptamukhi,0,0,1,0,1,0,0,0,1,1,1
Murganga,1,0,0,0,1,0,0,0,1,1,0
